13RENTAL-320,I3,DESKTOP,,2013-03-25,FORTRESS ATX,DESKTOP CASING,FORTRESS 700W PSU, POWER SUPPLY,INTEL CORE I3 3220 3.30 GHZ,PROCESSOR,ASUS P8H61-MLX3 PLUS R2.0 M/B,MOTHERBOARD,TOSHIBA 500GB HDD SATA,HDD,APACER 2GB PC1333 DDR3 MEMORY,MEMORY,APACER 2GB PC1333 DDR3 MEMORY,MEMORY,,,SPARKLE 1GB GF210 DDR3 VIDEOCARD PCIE,VIDEOCARD
13RENTAL-321,I3,DESKTOP,,2013-03-25,FORTRESS ATX,DESKTOP CASING,FORTRESS 700W PSU, POWER SUPPLY,INTEL CORE I3 3220 3.30 GHZ,PROCESSOR,ASUS P8H61-MLX3 PLUS R2.0 M/B,MOTHERBOARD,TOSHIBA 500GB HDD SATA,HDD,APACER 2GB PC1333 DDR3 MEMORY,MEMORY,APACER 2GB PC1333 DDR3 MEMORY,MEMORY,,,SPARKLE 1GB GF210 DDR3 VIDEOCARD PCIE,VIDEOCARD
13RENTAL-322,I3,DESKTOP,,2013-03-25,FORTRESS ATX,DESKTOP CASING,FORTRESS 700W PSU, POWER SUPPLY,INTEL CORE I3 3220 3.30 GHZ,PROCESSOR,ASUS P8H61-MLX3 PLUS R2.0 M/B,MOTHERBOARD,TOSHIBA 500GB HDD SATA,HDD,APACER 2GB PC1333 DDR3 MEMORY,MEMORY,APACER 2GB PC1333 DDR3 MEMORY,MEMORY,,,SPARKLE 1GB GF210 DDR3 VIDEOCARD PCIE,VIDEOCARD
13RENTAL-323,I3,DESKTOP,,2013-03-25,FORTRESS ATX,DESKTOP CASING,FORTRESS 700W PSU, POWER SUPPLY,INTEL CORE I3 3220 3.30 GHZ,PROCESSOR,ASUS P8H61-MLX3 PLUS R2.0 M/B,MOTHERBOARD,TOSHIBA 500GB HDD SATA,HDD,APACER 2GB PC1333 DDR3 MEMORY,MEMORY,APACER 2GB PC1333 DDR3 MEMORY,MEMORY,,,SPARKLE 1GB GF210 DDR3 VIDEOCARD PCIE,VIDEOCARD
13RENTAL-324,I3,DESKTOP,,2013-03-25,FORTRESS ATX,DESKTOP CASING,FORTRESS 700W PSU, POWER SUPPLY,INTEL CORE I3 3220 3.30 GHZ,PROCESSOR,ASUS P8H61-MLX3 PLUS R2.0 M/B,MOTHERBOARD,TOSHIBA 500GB HDD SATA,HDD,APACER 2GB PC1333 DDR3 MEMORY,MEMORY,APACER 2GB PC1333 DDR3 MEMORY,MEMORY,,,SPARKLE 1GB GF210 DDR3 VIDEOCARD PCIE,VIDEOCARD
13RENTAL-325,I3,DESKTOP,,2013-03-25,FORTRESS ATX,DESKTOP CASING,FORTRESS 700W PSU, POWER SUPPLY,INTEL CORE I3 3220 3.30 GHZ,PROCESSOR,ASUS P8H61-MLX3 PLUS R2.0 M/B,MOTHERBOARD,TOSHIBA 500GB HDD SATA,HDD,APACER 2GB PC1333 DDR3 MEMORY,MEMORY,APACER 2GB PC1333 DDR3 MEMORY,MEMORY,,,SPARKLE 1GB GF210 DDR3 VIDEOCARD PCIE,VIDEOCARD
13RENTAL-326,I3,DESKTOP,,2013-03-25,FORTRESS ATX,DESKTOP CASING,FORTRESS 700W PSU, POWER SUPPLY,INTEL CORE I3 3220 3.30 GHZ,PROCESSOR,ASUS P8H61-MLX3 PLUS R2.0 M/B,MOTHERBOARD,TOSHIBA 500GB HDD SATA,HDD,APACER 2GB PC1333 DDR3 MEMORY,MEMORY,APACER 2GB PC1333 DDR3 MEMORY,MEMORY,,,SPARKLE 1GB GF210 DDR3 VIDEOCARD PCIE,VIDEOCARD
13RENTAL-327,I3,DESKTOP,,2013-03-25,FORTRESS ATX,DESKTOP CASING,FORTRESS 700W PSU, POWER SUPPLY,INTEL CORE I3 3220 3.30 GHZ,PROCESSOR,ASUS P8H61-MLX3 PLUS R2.0 M/B,MOTHERBOARD,TOSHIBA 500GB HDD SATA,HDD,APACER 2GB PC1333 DDR3 MEMORY,MEMORY,APACER 2GB PC1333 DDR3 MEMORY,MEMORY,,,SPARKLE 1GB GF210 DDR3 VIDEOCARD PCIE,VIDEOCARD
13RENTAL-328,I3,DESKTOP,,2013-03-25,FORTRESS ATX,DESKTOP CASING,FORTRESS 700W PSU, POWER SUPPLY,INTEL CORE I3 3220 3.30 GHZ,PROCESSOR,ASUS P8H61-MLX3 PLUS R2.0 M/B,MOTHERBOARD,TOSHIBA 500GB HDD SATA,HDD,APACER 2GB PC1333 DDR3 MEMORY,MEMORY,APACER 2GB PC1333 DDR3 MEMORY,MEMORY,,,SPARKLE 1GB GF210 DDR3 VIDEOCARD PCIE,VIDEOCARD
13RENTAL-329,I3,DESKTOP,,2013-03-25,FORTRESS ATX,DESKTOP CASING,FORTRESS 700W PSU, POWER SUPPLY,INTEL CORE I3 3220 3.30 GHZ,PROCESSOR,ASUS P8H61-MLX3 PLUS R2.0 M/B,MOTHERBOARD,TOSHIBA 500GB HDD SATA,HDD,APACER 2GB PC1333 DDR3 MEMORY,MEMORY,APACER 2GB PC1333 DDR3 MEMORY,MEMORY,,,,
13RENTAL-332,I5,DESKTOP,WIN 8.1 PRO,2015-05-27,ORION ATX,DESKTOP CASING,ORION 600W PSU, POWER SUPPLY,INTEL CORE I5 4460 3.20 GHZ,PROCESSOR,ASUS H81M - C M/B,MOTHERBOARD,SEAGATE 500GB HDD SATA,HDD,LENOVO 4GB PC1600 DDR3 MEMORY,MEMORY,,,,,,
13RENTAL-333,I5,DESKTOP,WIN 8.1 PRO,2015-05-27,FORTRESS ATX,DESKTOP CASING,FORTRESS 700W PSU, POWER SUPPLY,INTEL CORE I5 4460 3.20 GHZ,PROCESSOR,ASUS H81M - C M/B,MOTHERBOARD,SEAGATE 500GB HDD SATA,HDD,LENOVO 4GB PC1600 DDR3 MEMORY,MEMORY,,,,,,
13RENTAL-334,I5,DESKTOP,WIN 8.1 PRO,2015-05-27,ORION ATX,DESKTOP CASING,ORION 600W PSU, POWER SUPPLY,INTEL CORE I5 4460 3.20 GHZ,PROCESSOR,ASUS H81M - C M/B,MOTHERBOARD,SEAGATE 500GB HDD SATA,HDD,LENOVO 4GB PC1600 DDR3 MEMORY,MEMORY,,,,,,
13RENTAL-335,I5,DESKTOP,WIN 8.1 PRO,2015-05-27,ORION ATX,DESKTOP CASING,ORION 600W PSU, POWER SUPPLY,INTEL CORE I5 4460 3.20 GHZ,PROCESSOR,ASUS H81M - C M/B,MOTHERBOARD,SEAGATE 500GB HDD SATA,HDD,LENOVO 4GB PC1600 DDR3 MEMORY,MEMORY,,,,,,
13RENTAL-336,I5,DESKTOP,WIN 8.1 PRO,2015-05-27,ORION ATX,DESKTOP CASING,ORION 600W PSU, POWER SUPPLY,INTEL CORE I5 4460 3.20 GHZ,PROCESSOR,ASUS H81M - C M/B,MOTHERBOARD,SEAGATE 500GB HDD SATA,HDD,LENOVO 4GB PC1600 DDR3 MEMORY,MEMORY,,,,,,
13RENTAL-337,I5,DESKTOP,WIN 8.1 PRO,2015-05-27,ORION ATX,DESKTOP CASING,ORION 600W PSU, POWER SUPPLY,INTEL CORE I5 4460 3.20 GHZ,PROCESSOR,ASUS H81M - C M/B,MOTHERBOARD,SEAGATE 500GB HDD SATA,HDD,HP 4GB PC1600 DDR3 MEMORY,MEMORY,,,,,,
13RENTAL-338,I5,DESKTOP,WIN 8.1 PRO,2015-05-27,ORION ATX,DESKTOP CASING,ORION 600W PSU, POWER SUPPLY,INTEL CORE I5 4460 3.20 GHZ,PROCESSOR,ASUS H81M - C M/B,MOTHERBOARD,SEAGATE 500GB HDD SATA,HDD,HP 4GB PC1600 DDR3 MEMORY,MEMORY,,,,,,
13RENTAL-339,I5,DESKTOP,WIN 8.1 PRO,2015-05-27,ORION ATX,DESKTOP CASING,ORION 600W PSU, POWER SUPPLY,INTEL CORE I5 4460 3.20 GHZ,PROCESSOR,ASUS H81M - C M/B,MOTHERBOARD,SEAGATE 500GB HDD SATA,HDD,HP 4GB PC1600 DDR3 MEMORY,MEMORY,,,,,,
13RENTAL-340,I5,DESKTOP,WIN 8.1 PRO,2015-05-27,ORION ATX,DESKTOP CASING,ORION 600W PSU, POWER SUPPLY,INTEL CORE I5 4460 3.20 GHZ,PROCESSOR,ASUS H81M - C M/B,MOTHERBOARD,SEAGATE 500GB HDD SATA,HDD,HP 4GB PC1600 DDR3 MEMORY,MEMORY,,,,,,
13RENTAL-341,I5,DESKTOP,WIN 8.1 PRO,2015-05-27,ORION ATX,DESKTOP CASING,ORION 600W PSU, POWER SUPPLY,INTEL CORE I5 4460 3.20 GHZ,PROCESSOR,ASUS H81M - C M/B,MOTHERBOARD,SEAGATE 500GB HDD SATA,HDD,CORSAIR 4GB PC1333 DDR3 MEMORY,MEMORY,,,,,,
13RENTAL-342,I3,DESKTOP,WIN 7 PRO,2015-05-27,FORTRESS ATX,DESKTOP CASING,FORTRESS 700W PSU, POWER SUPPLY,INTEL CORE I3 4160 3.60 GHZ,PROCESSOR,ASUS H81M - C M/B,MOTHERBOARD,SEAGATE 500GB HDD SATA,HDD,KINGSTON 8GB PC1333 DDR3 MEMORY,MEMORY,,,LITEON DRIVE,DVDRW SATA,,
13RENTAL-343,I3,DESKTOP,WIN 8.1 PRO,2015-05-27,FORTRESS ATX,DESKTOP CASING,FORTRESS 700W PSU, POWER SUPPLY,INTEL CORE I3 4160 3.60 GHZ,PROCESSOR,ASUS H81M - C M/B,MOTHERBOARD,SEAGATE 500GB HDD SATA,HDD,KINGSTON 8GB PC1333 DDR3 MEMORY,MEMORY,,,LITEON DRIVE,DVDRW SATA,,
13RENTAL-344,I3,DESKTOP,WIN 7 PRO,2015-05-27,FORTRESS ATX,DESKTOP CASING,FORTRESS 700W PSU, POWER SUPPLY,INTEL CORE I3 4160 3.60 GHZ,PROCESSOR,ASUS H81M - C M/B,MOTHERBOARD,SEAGATE 500GB HDD SATA,HDD,KINGSTON 8GB PC1333 DDR3 MEMORY,MEMORY,,,LITEON DRIVE,DVDRW SATA,,
13RENTAL-345,I7,DESKTOP,WIN 7 PRO,2015-05-27,FORTRESS ATX,DESKTOP CASING,FORTRESS 700W PSU, POWER SUPPLY,INTEL CORE I7 3770 3.40 GHZ,PROCESSOR,ASUS P8H61-MLX3 PLUS R2.0 M/B,MOTHERBOARD,SEAGATE 500GB HDD SATA,HDD,KINGSTON 8GB PC1333 DDR3 MEMORY,MEMORY,,,LITEON DRIVE,DVDRW SATA,,
13RENTAL-346,I5,DESKTOP,WIN 7 PRO,2013-04-03,ORION ATX,DESKTOP CASING,ORION 600W PSU, POWER SUPPLY,INTEL CORE I5 3550 3.30 GHZ,PROCESSOR,INTEL DH77EB M/B,MOTHERBOARD,SEAGATE 500GB HDD SATA,HDD,KINGSTON 8GB PC1333 DDR3 MEMORY,MEMORY,,,,,,
13RENTAL-347,I7,DESKTOP,WIN 7 PRO,2015-05-27,FORTRESS ATX,DESKTOP CASING,FORTRESS 700W PSU, POWER SUPPLY,INTEL CORE I7 3770 3.40 GHZ,PROCESSOR,INTEL DH77EB M/B,MOTHERBOARD,SEAGATE 500GB HDD SATA,HDD,KINGSTON 8GB PC1333 DDR3 MEMORY,MEMORY,,,,,,
15RENTAL-348,I3,DESKTOP,WIN 7 PRO,2015-12-02,ORION ATX,DESKTOP CASING,ORION 600W PSU, POWER SUPPLY,INTEL CORE I3 4170 3.70 GHZ,PROCESSOR,ASUS H81M - C M/B,MOTHERBOARD,SEAGATE 500GB HDD SATA,HDD,APOTOP 4GB PC1600 DDR3 MEMORY,MEMORY,,,,,,
15RENTAL-349,I3,DESKTOP,WIN 8.1 PRO,2015-12-02,ORION ATX,DESKTOP CASING,ORION 600W PSU, POWER SUPPLY,INTEL CORE I3 4170 3.70 GHZ,PROCESSOR,ASUS H81M - C M/B,MOTHERBOARD,SEAGATE 500GB HDD SATA,HDD,APOTOP 4GB PC1600 DDR3 MEMORY,MEMORY,,,,,,
15RENTAL-350,I3,DESKTOP,WIN 7 PRO,2015-12-02,ORION ATX,DESKTOP CASING,ORION 600W PSU, POWER SUPPLY,INTEL CORE I3 4170 3.70 GHZ,PROCESSOR,ASUS H81M - C M/B,MOTHERBOARD,SEAGATE 500GB HDD SATA,HDD,APOTOP 4GB PC1600 DDR3 MEMORY,MEMORY,,,,,,
15RENTAL-351,I3,DESKTOP,WIN 8.1 PRO,2015-12-02,ORION ATX,DESKTOP CASING,ORION 600W PSU, POWER SUPPLY,INTEL CORE I3 4170 3.70 GHZ,PROCESSOR,ASUS H81M - C M/B,MOTHERBOARD,SEAGATE 500GB HDD SATA,HDD,APOTOP 4GB PC1600 DDR3 MEMORY,MEMORY,,,,,,
15RENTAL-352,I3,DESKTOP,WIN 7 PRO,2015-12-02,ORION ATX,DESKTOP CASING,ORION 600W PSU, POWER SUPPLY,INTEL CORE I3 4170 3.70 GHZ,PROCESSOR,ASUS H81M - C M/B,MOTHERBOARD,SEAGATE 500GB HDD SATA,HDD,APOTOP 4GB PC1600 DDR3 MEMORY,MEMORY,,,,,,
15RENTAL-353,I3,DESKTOP,WIN 8.1 PRO,2015-12-02,ORION ATX,DESKTOP CASING,ORION 600W PSU, POWER SUPPLY,INTEL CORE I3 4170 3.70 GHZ,PROCESSOR,ASUS H81M - C M/B,MOTHERBOARD,SEAGATE 500GB HDD SATA,HDD,APOTOP 4GB PC1600 DDR3 MEMORY,MEMORY,,,,,,
15RENTAL-354,I3,DESKTOP,WIN 8.1 PRO,2015-12-02,ORION ATX,DESKTOP CASING,ORION 600W PSU, POWER SUPPLY,INTEL CORE I3 4170 3.70 GHZ,PROCESSOR,ASUS H81M - C M/B,MOTHERBOARD,SEAGATE 500GB HDD SATA,HDD,APOTOP 4GB PC1600 DDR3 MEMORY,MEMORY,,,,,,
15RENTAL-355,I3,DESKTOP,WIN 7 PRO,2015-12-02,ORION ATX,DESKTOP CASING,ORION 600W PSU, POWER SUPPLY,INTEL CORE I3 4170 3.70 GHZ,PROCESSOR,ASUS H81M - C M/B,MOTHERBOARD,SEAGATE 500GB HDD SATA,HDD,APOTOP 4GB PC1600 DDR3 MEMORY,MEMORY,,,,,,
15RENTAL-356,I3,DESKTOP,WIN 8.1 PRO,2015-12-02,ORION ATX,DESKTOP CASING,ORION 600W PSU, POWER SUPPLY,INTEL CORE I3 4170 3.70 GHZ,PROCESSOR,ASUS H81M - C M/B,MOTHERBOARD,SEAGATE 500GB HDD SATA,HDD,APOTOP 4GB PC1600 DDR3 MEMORY,MEMORY,,,,,,
15RENTAL-357,I3,DESKTOP,WIN 7 PRO,2015-12-02,ORION ATX,DESKTOP CASING,ORION 600W PSU, POWER SUPPLY,INTEL CORE I3 4170 3.70 GHZ,PROCESSOR,ASUS H81M - C M/B,MOTHERBOARD,SEAGATE 500GB HDD SATA,HDD,APOTOP 4GB PC1600 DDR3 MEMORY,MEMORY,,,,,,
15RENTAL-358,I3,DESKTOP,WIN 8.1 PRO,2015-12-02,ORION ATX,DESKTOP CASING,ORION 600W PSU, POWER SUPPLY,INTEL CORE I3 4170 3.70 GHZ,PROCESSOR,ASUS H81M - C M/B,MOTHERBOARD,SEAGATE 500GB HDD SATA,HDD,APOTOP 4GB PC1600 DDR3 MEMORY,MEMORY,,,,,,
15RENTAL-359,I3,DESKTOP,WIN 7 PRO,2015-12-02,ORION ATX,DESKTOP CASING,ORION 600W PSU, POWER SUPPLY,INTEL CORE I3 4170 3.70 GHZ,PROCESSOR,ASUS H81M - C M/B,MOTHERBOARD,SEAGATE 500GB HDD SATA,HDD,APOTOP 4GB PC1600 DDR3 MEMORY,MEMORY,,,,,,
15RENTAL-360,I3,DESKTOP,WIN 8.1 PRO,2015-12-02,ORION ATX,DESKTOP CASING,ORION 600W PSU, POWER SUPPLY,INTEL CORE I3 4170 3.70 GHZ,PROCESSOR,ASUS H81M - C M/B,MOTHERBOARD,SEAGATE 500GB HDD SATA,HDD,APOTOP 4GB PC1600 DDR3 MEMORY,MEMORY,,,,,,
15RENTAL-361,I3,DESKTOP,WIN 7 PRO,2015-12-02,ORION ATX,DESKTOP CASING,ORION 600W PSU, POWER SUPPLY,INTEL CORE I3 4170 3.70 GHZ,PROCESSOR,ASUS H81M - C M/B,MOTHERBOARD,SEAGATE 500GB HDD SATA,HDD,APOTOP 4GB PC1600 DDR3 MEMORY,MEMORY,,,,,,
15RENTAL-362,I3,DESKTOP,WIN 7 PRO,2015-12-02,ORION ATX,DESKTOP CASING,ORION 600W PSU, POWER SUPPLY,INTEL CORE I3 4170 3.70 GHZ,PROCESSOR,ASUS H81M - C M/B,MOTHERBOARD,SEAGATE 500GB HDD SATA,HDD,APOTOP 4GB PC1600 DDR3 MEMORY,MEMORY,,,,,,
15RENTAL-363,I3,DESKTOP,WIN 7 PRO,2015-12-02,ORION ATX,DESKTOP CASING,ORION 600W PSU, POWER SUPPLY,INTEL CORE I3 4170 3.70 GHZ,PROCESSOR,ASUS H81M - C M/B,MOTHERBOARD,SEAGATE 500GB HDD SATA,HDD,APOTOP 4GB PC1600 DDR3 MEMORY,MEMORY,,,,,,
15RENTAL-364,I3,DESKTOP,WIN 8.1 PRO,2015-12-02,ORION ATX,DESKTOP CASING,ORION 600W PSU, POWER SUPPLY,INTEL CORE I3 4170 3.70 GHZ,PROCESSOR,ASUS H81M - C M/B,MOTHERBOARD,SEAGATE 500GB HDD SATA,HDD,APOTOP 4GB PC1600 DDR3 MEMORY,MEMORY,,,,,,
15RENTAL-365,I3,DESKTOP,WIN 8.1 PRO,2015-12-02,ORION ATX,DESKTOP CASING,ORION 600W PSU, POWER SUPPLY,INTEL CORE I3 4170 3.70 GHZ,PROCESSOR,ASUS H81M - C M/B,MOTHERBOARD,SEAGATE 500GB HDD SATA,HDD,APOTOP 4GB PC1600 DDR3 MEMORY,MEMORY,,,,,,
15RENTAL-366,I3,DESKTOP,WIN 8.1 PRO,2015-12-02,ORION ATX,DESKTOP CASING,ORION 600W PSU, POWER SUPPLY,INTEL CORE I3 4170 3.70 GHZ,PROCESSOR,ASUS H81M - C M/B,MOTHERBOARD,SEAGATE 500GB HDD SATA,HDD,APOTOP 4GB PC1600 DDR3 MEMORY,MEMORY,,,,,,
15RENTAL-367,I3,DESKTOP,WIN 7 PRO,2015-12-02,ORION ATX,DESKTOP CASING,ORION 600W PSU, POWER SUPPLY,INTEL CORE I3 4170 3.70 GHZ,PROCESSOR,ASUS H81M - C M/B,MOTHERBOARD,SEAGATE 500GB HDD SATA,HDD,APOTOP 4GB PC1600 DDR3 MEMORY,MEMORY,,,,,,
15RENTAL-368,I3,DESKTOP,WIN 7 PRO,2015-12-02,ORION ATX,DESKTOP CASING,ORION 600W PSU, POWER SUPPLY,INTEL CORE I3 4170 3.70 GHZ,PROCESSOR,ASUS H81M - C M/B,MOTHERBOARD,SEAGATE 500GB HDD SATA,HDD,APOTOP 4GB PC1600 DDR3 MEMORY,MEMORY,,,,,,
15RENTAL-369,I3,DESKTOP,WIN 7 PRO,2015-12-02,ORION ATX,DESKTOP CASING,ORION 600W PSU, POWER SUPPLY,INTEL CORE I3 4170 3.70 GHZ,PROCESSOR,ASUS H81M - C M/B,MOTHERBOARD,SEAGATE 500GB HDD SATA,HDD,APOTOP 4GB PC1600 DDR3 MEMORY,MEMORY,,,,,,
15RENTAL-370,I3,DESKTOP,WIN 7 PRO,2015-12-02,ORION ATX,DESKTOP CASING,ORION 600W PSU, POWER SUPPLY,INTEL CORE I3 4170 3.70 GHZ,PROCESSOR,ASUS H81M - C M/B,MOTHERBOARD,SEAGATE 500GB HDD SATA,HDD,APOTOP 4GB PC1600 DDR3 MEMORY,MEMORY,,,,,,
15RENTAL-371,I3,DESKTOP,WIN 8.1 PRO,2015-12-02,ORION ATX,DESKTOP CASING,ORION 600W PSU, POWER SUPPLY,INTEL CORE I3 4170 3.70 GHZ,PROCESSOR,ASUS H81M - C M/B,MOTHERBOARD,SEAGATE 500GB HDD SATA,HDD,APOTOP 4GB PC1600 DDR3 MEMORY,MEMORY,,,,,,
15RENTAL-372,I3,DESKTOP,WIN 7 PRO,2015-12-02,ORION ATX,DESKTOP CASING,ORION 600W PSU, POWER SUPPLY,INTEL CORE I3 4170 3.70 GHZ,PROCESSOR,ASUS H81M - C M/B,MOTHERBOARD,SEAGATE 500GB HDD SATA,HDD,APOTOP 4GB PC1600 DDR3 MEMORY,MEMORY,,,,,,
15RENTAL-373,I3,DESKTOP,WIN 8.1 PRO,2015-12-02,ORION ATX,DESKTOP CASING,ORION 600W PSU, POWER SUPPLY,INTEL CORE I3 4170 3.70 GHZ,PROCESSOR,ASUS H81M - C M/B,MOTHERBOARD,SEAGATE 500GB HDD SATA,HDD,APOTOP 4GB PC1600 DDR3 MEMORY,MEMORY,,,,,,
15RENTAL-374,I3,DESKTOP,WIN 8.1 PRO,2015-12-02,ORION ATX,DESKTOP CASING,ORION 600W PSU, POWER SUPPLY,INTEL CORE I3 4170 3.70 GHZ,PROCESSOR,ASUS H81M - C M/B,MOTHERBOARD,SEAGATE 500GB HDD SATA,HDD,APOTOP 4GB PC1600 DDR3 MEMORY,MEMORY,,,,,,
15RENTAL-375,I3,DESKTOP,WIN 7 PRO,2015-12-02,ORION ATX,DESKTOP CASING,ORION 600W PSU, POWER SUPPLY,INTEL CORE I3 4170 3.70 GHZ,PROCESSOR,ASUS H81M - C M/B,MOTHERBOARD,SEAGATE 500GB HDD SATA,HDD,APOTOP 4GB PC1600 DDR3 MEMORY,MEMORY,,,,,,
15RENTAL-376,I3,DESKTOP,WIN 8.1 PRO,2015-12-02,ORION ATX,DESKTOP CASING,ORION 600W PSU, POWER SUPPLY,INTEL CORE I3 4170 3.70 GHZ,PROCESSOR,ASUS H81M - C M/B,MOTHERBOARD,SEAGATE 500GB HDD SATA,HDD,APOTOP 4GB PC1600 DDR3 MEMORY,MEMORY,,,,,,
15RENTAL-377,I3,DESKTOP,WIN 7 PRO,2015-12-02,ORION ATX,DESKTOP CASING,ORION 600W PSU, POWER SUPPLY,INTEL CORE I3 4170 3.70 GHZ,PROCESSOR,ASUS H81M - C M/B,MOTHERBOARD,SEAGATE 500GB HDD SATA,HDD,APOTOP 4GB PC1600 DDR3 MEMORY,MEMORY,,,,,,
15RENTAL-378,I3,DESKTOP,WIN 7 PRO,2015-12-02,ORION ATX,DESKTOP CASING,ORION 600W PSU, POWER SUPPLY,INTEL CORE I3 4170 3.70 GHZ,PROCESSOR,ASUS H81M - C M/B,MOTHERBOARD,SEAGATE 500GB HDD SATA,HDD,APOTOP 4GB PC1600 DDR3 MEMORY,MEMORY,,,,,,
15RENTAL-379,I3,DESKTOP,WIN 8.1 PRO,2015-12-02,ORION ATX,DESKTOP CASING,ORION 600W PSU, POWER SUPPLY,INTEL CORE I3 4170 3.70 GHZ,PROCESSOR,ASUS H81M - C M/B,MOTHERBOARD,SEAGATE 500GB HDD SATA,HDD,APOTOP 4GB PC1600 DDR3 MEMORY,MEMORY,,,,,,
15RENTAL-380,I3,DESKTOP,WIN 8.1 PRO,2015-12-02,ORION ATX,DESKTOP CASING,ORION 600W PSU, POWER SUPPLY,INTEL CORE I3 4170 3.70 GHZ,PROCESSOR,ASUS H81M - C M/B,MOTHERBOARD,SEAGATE 500GB HDD SATA,HDD,APOTOP 4GB PC1600 DDR3 MEMORY,MEMORY,,,,,,
15RENTAL-381,I3,DESKTOP,WIN 8.1 PRO,2015-12-02,ORION ATX,DESKTOP CASING,ORION 600W PSU, POWER SUPPLY,INTEL CORE I3 4170 3.70 GHZ,PROCESSOR,ASUS H81M - C M/B,MOTHERBOARD,SEAGATE 500GB HDD SATA,HDD,APOTOP 4GB PC1600 DDR3 MEMORY,MEMORY,,,,,,
15RENTAL-382,I3,DESKTOP,WIN 7 PRO,2015-12-02,ORION ATX,DESKTOP CASING,ORION 600W PSU, POWER SUPPLY,INTEL CORE I3 4170 3.70 GHZ,PROCESSOR,ASUS H81M - C M/B,MOTHERBOARD,SEAGATE 500GB HDD SATA,HDD,APOTOP 4GB PC1600 DDR3 MEMORY,MEMORY,,,,,,
15RENTAL-383,I3,DESKTOP,WIN 7 PRO,2015-12-02,ORION ATX,DESKTOP CASING,ORION 600W PSU, POWER SUPPLY,INTEL CORE I3 4170 3.70 GHZ,PROCESSOR,ASUS H81M - C M/B,MOTHERBOARD,SEAGATE 500GB HDD SATA,HDD,APOTOP 4GB PC1600 DDR3 MEMORY,MEMORY,,,,,,
15RENTAL-384,I3,DESKTOP,WIN 8.1 PRO,2015-12-02,ORION ATX,DESKTOP CASING,ORION 600W PSU, POWER SUPPLY,INTEL CORE I3 4170 3.70 GHZ,PROCESSOR,ASUS H81M - C M/B,MOTHERBOARD,SEAGATE 500GB HDD SATA,HDD,APOTOP 4GB PC1600 DDR3 MEMORY,MEMORY,,,,,,
15RENTAL-385,I3,DESKTOP,WIN 8.1 PRO,2015-12-02,ORION ATX,DESKTOP CASING,ORION 600W PSU, POWER SUPPLY,INTEL CORE I3 4170 3.70 GHZ,PROCESSOR,ASUS H81M - C M/B,MOTHERBOARD,SEAGATE 500GB HDD SATA,HDD,APOTOP 4GB PC1600 DDR3 MEMORY,MEMORY,,,,,,
15RENTAL-386,I3,DESKTOP,WIN 8.1 PRO,2015-12-02,ORION ATX,DESKTOP CASING,ORION 600W PSU, POWER SUPPLY,INTEL CORE I3 4170 3.70 GHZ,PROCESSOR,ASUS H81M - C M/B,MOTHERBOARD,SEAGATE 500GB HDD SATA,HDD,APOTOP 4GB PC1600 DDR3 MEMORY,MEMORY,,,,,,
15RENTAL-387,I3,DESKTOP,WIN 7 PRO,2015-12-02,ORION ATX,DESKTOP CASING,ORION 600W PSU, POWER SUPPLY,INTEL CORE I3 4170 3.70 GHZ,PROCESSOR,ASUS H81M - C M/B,MOTHERBOARD,SEAGATE 500GB HDD SATA,HDD,APOTOP 4GB PC1600 DDR3 MEMORY,MEMORY,,,,,,
15RENTAL-388,I3,DESKTOP,WIN 8.1 PRO,2015-12-02,ORION ATX,DESKTOP CASING,ORION 600W PSU, POWER SUPPLY,INTEL CORE I3 4170 3.70 GHZ,PROCESSOR,ASUS H81M - C M/B,MOTHERBOARD,SEAGATE 500GB HDD SATA,HDD,APOTOP 4GB PC1600 DDR3 MEMORY,MEMORY,,,,,,
15RENTAL-389,I3,DESKTOP,WIN 8.1 PRO,2015-12-02,ORION ATX,DESKTOP CASING,ORION 600W PSU, POWER SUPPLY,INTEL CORE I3 4170 3.70 GHZ,PROCESSOR,ASUS H81M - C M/B,MOTHERBOARD,SEAGATE 500GB HDD SATA,HDD,APOTOP 4GB PC1600 DDR3 MEMORY,MEMORY,,,,,,
15RENTAL-390,I3,DESKTOP,WIN 8.1 PRO,2015-12-02,ORION ATX,DESKTOP CASING,ORION 600W PSU, POWER SUPPLY,INTEL CORE I3 4170 3.70 GHZ,PROCESSOR,ASUS H81M - C M/B,MOTHERBOARD,SEAGATE 500GB HDD SATA,HDD,APOTOP 4GB PC1600 DDR3 MEMORY,MEMORY,,,,,,
15RENTAL-391,I3,DESKTOP,WIN 8.1 PRO,2015-12-02,ORION ATX,DESKTOP CASING,ORION 600W PSU, POWER SUPPLY,INTEL CORE I3 4170 3.70 GHZ,PROCESSOR,ASUS H81M - C M/B,MOTHERBOARD,SEAGATE 500GB HDD SATA,HDD,APOTOP 4GB PC1600 DDR3 MEMORY,MEMORY,,,,,,
15RENTAL-392,I3,DESKTOP,WIN 8.1 PRO,2015-12-02,ORION ATX,DESKTOP CASING,ORION 600W PSU, POWER SUPPLY,INTEL CORE I3 4170 3.70 GHZ,PROCESSOR,ASUS H81M - C M/B,MOTHERBOARD,SEAGATE 500GB HDD SATA,HDD,APOTOP 4GB PC1600 DDR3 MEMORY,MEMORY,,,,,,
